,alignment,combat,durability,gender,height,id,image,intelligence,name,power,publisher,speed,strength,weight
0,good,64.0,80.0,Male,2.03,1,https://www.superherodb.com/pictures2/portraits/10/100/10060.jpg,38.0,A-Bomb,24.0,Marvel Comics,17.0,100.0,441 
2,good,65.0,64.0,Male,1.85,3,https://www.superherodb.com/pictures2/portraits/10/100/1460.jpg,50.0,Abin Sur,99.0,DC Comics,53.0,90.0,90 
3,bad,95.0,90.0,Male,2.03,4,https://www.superherodb.com/pictures2/portraits/10/100/1.jpg,63.0,Abomination,62.0,Marvel Comics,53.0,80.0,441 
4,bad,55.0,100.0,Male,0.0,5,https://www.superherodb.com/pictures2/portraits/10/100/181.jpg,88.0,Abraxas,100.0,Marvel Comics,83.0,63.0,0 
5,bad,64.0,100.0,Male,1.93,6,https://www.superherodb.com/pictures2/portraits/10/100/1448.jpg,38.0,Absorbing Man,98.0,Marvel Comics,25.0,80.0,122 
7,good,50.0,40.0,Male,1.85,8,https://www.superherodb.com/pictures2/portraits/10/100/626.jpg,69.0,Adam Strange,37.0,DC Comics,33.0,10.0,88 
9,good,20.0,5.0,Male,1.78,10,https://www.superherodb.com/pictures2/portraits/10/100/10255.jpg,10.0,Agent Bob,5.0,Marvel Comics,13.0,8.0,81 
10,good,95.0,80.0,Male,1.91,11,https://www.superherodb.com/pictures2/portraits/10/100/396.jpg,75.0,Agent Zero,72.0,Marvel Comics,38.0,28.0,104 
11,bad,40.0,85.0,Male,1.88,12,https://www.superherodb.com/pictures2/portraits/10/100/1358.jpg,50.0,Air-Walker,100.0,Marvel Comics,100.0,85.0,108 
12,bad,55.0,80.0,Male,1.93,13,https://www.superherodb.com/pictures2/portraits/10/100/10422.jpg,56.0,Ajax,34.0,Marvel Comics,35.0,48.0,90 
13,good,32.0,90.0,Male,1.8,14,https://www.superherodb.com/pictures2/portraits/10/100/698.jpg,63.0,Alan Scott,100.0,DC Comics,23.0,80.0,90 
16,good,55.0,10.0,Male,1.78,17,https://www.superherodb.com/pictures2/portraits/10/100/628.jpg,63.0,Alfred Pennyworth,7.0,DC Comics,17.0,10.0,72 
19,bad,100.0,100.0,Male,2.57,20,https://www.superherodb.com/pictures2/portraits/10/100/1390.jpg,63.0,Amazo,100.0,DC Comics,83.0,100.0,173 
20,bad,64.0,64.0,Male,1.88,21,https://www.superherodb.com/pictures2/portraits/10/100/184.jpg,63.0,Ammo,65.0,Marvel Comics,35.0,44.0,101 
24,good,30.0,42.0,Female,1.65,25,https://www.superherodb.com/pictures2/portraits/10/100/10405.jpg,38.0,Angel Dust,17.0,Marvel Comics,23.0,55.0,57 
27,good,80.0,85.0,Male,1.83,28,https://www.superherodb.com/pictures2/portraits/10/100/632.jpg,56.0,Animal Man,73.0,DC Comics,47.0,48.0,83 
28,bad,64.0,56.0,Male,1.8,29,https://www.superherodb.com/pictures2/portraits/10/100/1307.jpg,75.0,Annihilus,59.0,Marvel Comics,47.0,80.0,90 
30,good,30.0,40.0,Male,1.83,31,https://www.superherodb.com/pictures2/portraits/10/100/166.jpg,75.0,Ant-Man II,53.0,Marvel Comics,17.0,18.0,86 
31,bad,90.0,100.0,Male,61.0,32,https://www.superherodb.com/pictures2/portraits/10/100/1292.jpg,88.0,Anti-Monitor,100.0,DC Comics,50.0,100.0,0 
34,bad,60.0,100.0,Male,2.13,35,https://www.superherodb.com/pictures2/portraits/10/100/852.jpg,100.0,Apocalypse,100.0,Marvel Comics,33.0,100.0,135 
35,good,14.0,14.0,Male,0.0,36,https://www.superherodb.com/pictures2/portraits/10/100/1389.jpg,10.0,Aquababy,37.0,DC Comics,12.0,16.0,0 
36,good,60.0,75.0,Male,1.78,37,https://www.superherodb.com/pictures2/portraits/10/100/1395.jpg,63.0,Aqualad,89.0,DC Comics,42.0,44.0,106 
37,good,80.0,80.0,Male,1.85,38,https://www.superherodb.com/pictures2/portraits/10/100/634.jpg,81.0,Aquaman,100.0,DC Comics,79.0,85.0,146 
38,good,70.0,70.0,Female,1.75,39,https://www.superherodb.com/pictures2/portraits/10/100/882.jpg,50.0,Arachne,71.0,Marvel Comics,50.0,48.0,63 
40,bad,70.0,42.0,Female,1.73,41,https://www.superherodb.com/pictures2/portraits/10/100/832.jpg,38.0,Arclight,52.0,Marvel Comics,23.0,63.0,57 
41,good,25.0,80.0,Female,1.93,42,https://www.superherodb.com/pictures2/portraits/10/100/10132.jpg,63.0,Ardina,100.0,Marvel Comics,100.0,100.0,98 
42,good,101.0,80.0,Male,1.85,43,https://www.superherodb.com/pictures2/portraits/10/100/1118.jpg,75.0,Ares,84.0,Marvel Comics,35.0,82.0,270 
43,good,28.0,14.0,Female,1.65,44,https://www.superherodb.com/pictures2/portraits/10/100/1348.jpg,50.0,Ariel,94.0,Marvel Comics,12.0,10.0,59 
44,good,54.0,80.0,Female,1.63,45,https://www.superherodb.com/pictures2/portraits/10/100/1347.jpg,50.0,Armor,55.0,Marvel Comics,12.0,63.0,50 
48,bad,80.0,100.0,Male,1.98,49,https://www.superherodb.com/pictures2/portraits/10/100/10838.jpg,63.0,Atlas,27.0,DC Comics,42.0,100.0,126 
49,good,60.0,60.0,Male,1.78,50,https://www.superherodb.com/pictures2/portraits/10/100/934.jpg,69.0,Atom,74.5,DC Comics,33.0,38.0,68 
51,good,42.0,28.0,Female,1.68,52,https://www.superherodb.com/pictures2/portraits/10/100/1180.jpg,38.0,Atom Girl,38.0,DC Comics,23.0,10.0,54 
52,good,60.0,45.0,Male,1.83,53,https://www.superherodb.com/pictures2/portraits/10/100/938.jpg,88.0,Atom II,40.0,DC Comics,33.0,10.0,81 
53,good,60.0,60.0,Male,0.0,54,https://www.superherodb.com/pictures2/portraits/10/100/939.jpg,69.0,Atom III,74.5,DC Comics,33.0,38.0,0 
54,good,60.0,60.0,Male,0.0,55,https://www.superherodb.com/pictures2/portraits/10/100/940.jpg,69.0,Atom IV,74.5,DC Comics,33.0,38.0,72 
55,good,56.0,60.0,Female,1.8,56,https://www.superherodb.com/pictures2/portraits/10/100/1289.jpg,63.0,Aurora,74.0,Marvel Comics,96.0,10.0,63 
56,bad,80.0,95.0,Male,1.83,57,https://www.superherodb.com/pictures2/portraits/10/100/1481.jpg,50.0,Azazel,100.0,Marvel Comics,47.0,11.0,67 
57,good,80.0,20.0,Male,0.0,58,https://www.superherodb.com/pictures2/portraits/10/100/1532.jpg,63.0,Azrael,35.0,DC Comics,17.0,18.0,0 
59,bad,95.0,56.0,Male,2.03,60,https://www.superherodb.com/pictures2/portraits/10/100/637.jpg,88.0,Bane,51.0,DC Comics,23.0,38.0,180 
60,good,70.0,40.0,Male,1.83,61,https://www.superherodb.com/pictures2/portraits/10/100/26.jpg,50.0,Banshee,63.0,Marvel Comics,58.0,10.0,77 
61,good,56.0,54.0,Male,1.65,62,https://www.superherodb.com/pictures2/portraits/10/100/229.jpg,25.0,Bantam,21.0,Marvel Comics,23.0,53.0,54 
65,good,100.0,56.0,Female,1.65,66,https://www.superherodb.com/pictures2/portraits/10/100/1113.jpg,69.0,Batgirl IV,46.0,DC Comics,27.0,12.0,52 
68,good,90.0,55.0,Male,1.78,69,https://www.superherodb.com/pictures2/portraits/10/100/10441.jpg,81.0,Batman,63.0,DC Comics,29.0,40.0,77 
71,good,74.0,74.0,Male,1.98,72,https://www.superherodb.com/pictures2/portraits/10/100/231.jpg,50.0,Battlestar,48.0,Marvel Comics,35.0,53.0,133 
72,good,80.0,25.0,Female,1.78,73,https://www.superherodb.com/pictures2/portraits/10/100/10234.jpg,81.0,Batwoman V,27.0,DC Comics,29.0,8.0,0 
73,good,64.0,64.0,Male,1.75,74,https://www.superherodb.com/pictures2/portraits/10/100/232.jpg,63.0,Beak,65.0,Marvel Comics,35.0,44.0,63 
74,good,85.0,60.0,Male,1.8,75,https://www.superherodb.com/pictures2/portraits/10/100/27.jpg,94.0,Beast,43.0,Marvel Comics,38.0,48.0,181 
75,good,40.0,70.0,Male,1.73,76,https://www.superherodb.com/pictures2/portraits/10/100/640.jpg,50.0,Beast Boy,79.0,DC Comics,50.0,28.0,68 
76,bad,64.0,64.0,Male,0.0,77,https://www.superherodb.com/pictures2/portraits/10/100/1122.jpg,63.0,Beetle,65.0,Marvel Comics,35.0,54.0,0 
77,good,40.0,10.0,Male,0.0,78,https://www.superherodb.com/pictures2/portraits/10/100/1365.jpg,10.0,Ben 10,90.0,DC Comics,8.0,7.0,0 
78,good,84.0,95.0,Male,2.01,79,https://www.superherodb.com/pictures2/portraits/10/100/28.jpg,63.0,Beta Ray Bill,100.0,Marvel Comics,35.0,80.0,216 
79,good,84.0,100.0,Male,0.0,80,https://www.superherodb.com/pictures2/portraits/10/100/1293.jpg,100.0,Beyonder,100.0,Marvel Comics,100.0,100.0,0 
80,bad,100.0,100.0,Female,1.88,81,https://www.superherodb.com/pictures2/portraits/10/100/1169.jpg,88.0,Big Barda,100.0,DC Comics,79.0,100.0,135 
82,bad,70.0,28.0,Male,1.65,83,https://www.superherodb.com/pictures2/portraits/10/100/1038.jpg,75.0,Big Man,19.0,Marvel Comics,23.0,12.0,71 
87,good,42.0,28.0,no defined,0.0,88,https://www.superherodb.com/pictures2/portraits/10/100/240.jpg,25.0,Bird-Brain,21.0,Marvel Comics,35.0,10.0,0 
88,bad,64.0,64.0,Male,0.0,89,https://www.superherodb.com/pictures2/portraits/10/100/1503.jpg,63.0,Bird-Man,65.0,Marvel Comics,35.0,44.0,0 
89,bad,64.0,64.0,Male,0.0,90,https://www.superherodb.com/pictures2/portraits/10/100/1504.jpg,63.0,Bird-Man II,65.0,Marvel Comics,35.0,44.0,0 
91,good,65.0,75.0,Male,1.98,92,https://www.superherodb.com/pictures2/portraits/10/100/31.jpg,63.0,Bishop,100.0,Marvel Comics,23.0,14.0,124 
92,neutral,85.0,100.0,Male,1.91,93,https://www.superherodb.com/pictures2/portraits/10/100/642.jpg,38.0,Bizarro,100.0,DC Comics,100.0,95.0,155 
93,bad,64.0,64.0,Male,0.0,94,https://www.superherodb.com/pictures2/portraits/10/100/1049.jpg,63.0,Black Abbott,65.0,Marvel Comics,35.0,44.0,0 
94,bad,56.0,100.0,Male,1.91,95,https://www.superherodb.com/pictures2/portraits/10/100/643.jpg,88.0,Black Adam,100.0,DC Comics,92.0,100.0,113 
95,good,56.0,84.0,Male,1.88,96,https://www.superherodb.com/pictures2/portraits/10/100/243.jpg,75.0,Black Bolt,100.0,Marvel Comics,100.0,67.0,95 
96,good,80.0,20.0,Female,1.7,97,https://www.superherodb.com/pictures2/portraits/10/100/1005.jpg,63.0,Black Canary,52.0,DC Comics,33.0,8.0,59 
98,good,70.0,10.0,Female,1.78,99,https://www.superherodb.com/pictures2/portraits/10/100/32.jpg,75.0,Black Cat,23.0,Marvel Comics,33.0,16.0,54 
99,neutral,30.0,80.0,Male,0.0,100,https://www.superherodb.com/pictures2/portraits/10/100/10831.jpg,44.0,Black Flash,100.0,DC Comics,100.0,10.0,0 
100,good,64.0,64.0,Male,0.0,101,https://www.superherodb.com/pictures2/portraits/10/100/245.jpg,63.0,Black Goliath,65.0,Marvel Comics,35.0,44.0,0 
101,good,70.0,70.0,Male,1.83,102,https://www.superherodb.com/pictures2/portraits/10/100/246.jpg,63.0,Black Knight III,43.0,Marvel Comics,8.0,10.0,86 
102,good,75.0,28.0,Male,1.85,103,https://www.superherodb.com/pictures2/portraits/10/100/1128.jpg,50.0,Black Lightning,70.0,DC Comics,53.0,11.0,90 
103,bad,65.0,42.0,Female,1.7,104,https://www.superherodb.com/pictures2/portraits/10/100/1106.jpg,75.0,Black Mamba,88.0,Marvel Comics,35.0,10.0,52 
104,bad,85.0,60.0,Male,1.88,105,https://www.superherodb.com/pictures2/portraits/10/100/10546.jpg,75.0,Black Manta,76.0,DC Comics,50.0,28.0,92 
105,good,100.0,60.0,Male,1.83,106,https://www.superherodb.com/pictures2/portraits/10/100/247.jpg,88.0,Black Panther,41.0,Marvel Comics,30.0,16.0,90 
106,good,100.0,30.0,Female,1.7,107,https://www.superherodb.com/pictures2/portraits/10/100/248.jpg,75.0,Black Widow,36.0,Marvel Comics,33.0,13.0,59 
107,good,64.0,64.0,Female,1.7,108,https://www.superherodb.com/pictures2/portraits/10/100/618.jpg,63.0,Black Widow II,65.0,Marvel Comics,35.0,48.0,61 
108,bad,65.0,80.0,Male,1.91,109,https://www.superherodb.com/pictures2/portraits/10/100/1507.jpg,63.0,Blackout,45.0,Marvel Comics,45.0,32.0,104 
109,bad,56.0,32.0,Male,1.85,110,https://www.superherodb.com/pictures2/portraits/10/100/249.jpg,38.0,Blackwing,20.0,Marvel Comics,35.0,10.0,86 
110,neutral,25.0,30.0,Male,1.88,111,https://www.superherodb.com/pictures2/portraits/10/100/1508.jpg,50.0,Blackwulf,69.0,Marvel Comics,8.0,28.0,88 
111,good,90.0,50.0,Male,1.88,112,https://www.superherodb.com/pictures2/portraits/10/100/33.jpg,63.0,Blade,40.0,Marvel Comics,38.0,28.0,97 
113,good,28.0,90.0,Female,1.68,114,https://www.superherodb.com/pictures2/portraits/10/100/1349.jpg,69.0,Bling!,52.0,Marvel Comics,12.0,14.0,68 
114,good,64.0,28.0,Female,1.65,115,https://www.superherodb.com/pictures2/portraits/10/100/35.jpg,50.0,Blink,77.0,Marvel Comics,20.0,8.0,56 
115,bad,64.0,64.0,Male,0.0,116,https://www.superherodb.com/pictures2/portraits/10/100/899.jpg,63.0,Blizzard,65.0,Marvel Comics,35.0,44.0,0 
117,bad,56.0,42.0,Male,1.75,118,https://www.superherodb.com/pictures2/portraits/10/100/619.jpg,38.0,Blizzard II,47.0,Marvel Comics,27.0,10.0,77 
118,bad,72.0,95.0,Male,1.78,119,https://www.superherodb.com/pictures2/portraits/10/100/1119.jpg,10.0,Blob,28.0,Marvel Comics,23.0,83.0,230 
119,bad,84.0,80.0,Female,2.18,120,https://www.superherodb.com/pictures2/portraits/10/100/1509.jpg,63.0,Bloodaxe,100.0,Marvel Comics,33.0,80.0,495 
120,good,64.0,80.0,Male,0.0,121,https://www.superherodb.com/pictures2/portraits/10/100/1510.jpg,50.0,Bloodhawk,80.0,Marvel Comics,50.0,10.0,0 
121,bad,64.0,64.0,Male,30.5,122,https://www.superherodb.com/pictures2/portraits/10/100/186.jpg,63.0,Bloodwraith,65.0,Marvel Comics,35.0,72.0,0 
122,good,60.0,60.0,Male,0.0,123,https://www.superherodb.com/pictures2/portraits/10/100/646.jpg,69.0,Blue Beetle,74.5,DC Comics,33.0,38.0,0 
124,good,60.0,60.0,Male,1.83,125,https://www.superherodb.com/pictures2/portraits/10/100/1008.jpg,69.0,Blue Beetle II,74.5,DC Comics,33.0,45.0,86 
125,good,30.0,80.0,Male,0.0,126,https://www.superherodb.com/pictures2/portraits/10/100/1009.jpg,50.0,Blue Beetle III,100.0,DC Comics,58.0,34.0,0 
127,good,64.0,64.0,Male,0.0,128,https://www.superherodb.com/pictures2/portraits/10/100/1340.jpg,63.0,Bolt,65.0,Marvel Comics,35.0,44.0,0 
130,good,64.0,64.0,Female,0.0,131,https://www.superherodb.com/pictures2/portraits/10/100/259.jpg,63.0,Boomer,65.0,Marvel Comics,35.0,44.0,0 
131,good,40.0,70.0,Male,1.96,132,https://www.superherodb.com/pictures2/portraits/10/100/647.jpg,69.0,Booster Gold,100.0,DC Comics,42.0,85.0,97 
132,good,64.0,64.0,Male,0.0,133,https://www.superherodb.com/pictures2/portraits/10/100/864.jpg,63.0,Box,65.0,Marvel Comics,35.0,44.0,0 
133,good,64.0,64.0,no defined,1.93,134,https://www.superherodb.com/pictures2/portraits/10/100/37.jpg,63.0,Box III,65.0,Marvel Comics,35.0,44.0,110 
135,bad,75.0,90.0,Male,1.98,136,https://www.superherodb.com/pictures2/portraits/10/100/648.jpg,100.0,Brainiac,60.0,DC Comics,63.0,95.0,135 
136,good,32.0,28.0,Male,1.7,137,https://www.superherodb.com/pictures2/portraits/10/100/1183.jpg,100.0,Brainiac 5,60.0,DC Comics,23.0,10.0,61 
137,good,64.0,64.0,Male,1.83,138,https://www.superherodb.com/pictures2/portraits/10/100/39.jpg,63.0,Brother Voodoo,65.0,Marvel Comics,35.0,65.0,99 
140,bad,70.0,70.0,Male,1.83,141,https://www.superherodb.com/pictures2/portraits/10/100/624.jpg,50.0,Bullseye,20.0,Marvel Comics,25.0,11.0,90 
141,good,35.0,10.0,Female,1.7,142,https://www.superherodb.com/pictures2/portraits/10/100/1542.jpg,63.0,Bumblebee,47.0,DC Comics,25.0,28.0,59 
142,good,64.0,64.0,Male,0.0,143,https://www.superherodb.com/pictures2/portraits/10/100/1346.jpg,63.0,Bumbleboy,65.0,Marvel Comics,35.0,44.0,0 
143,good,70.0,10.0,Male,0.0,144,https://www.superherodb.com/pictures2/portraits/10/100/1541.jpg,38.0,Bushido,19.0,DC Comics,8.0,10.0,0 
144,good,80.0,56.0,Male,2.03,145,https://www.superherodb.com/pictures2/portraits/10/100/40.jpg,88.0,Cable,100.0,Marvel Comics,23.0,48.0,158 
145,bad,85.0,42.0,Female,1.75,146,https://www.superherodb.com/pictures2/portraits/10/100/271.jpg,63.0,Callisto,52.0,Marvel Comics,23.0,53.0,74 
147,good,56.0,99.0,Male,1.83,148,https://www.superherodb.com/pictures2/portraits/10/100/272.jpg,50.0,Cannonball,94.0,Marvel Comics,67.0,28.0,81 
148,good,100.0,55.0,Male,1.88,149,https://www.superherodb.com/pictures2/portraits/10/100/274.jpg,69.0,Captain America,60.0,Marvel Comics,38.0,19.0,108 
149,good,80.0,90.0,Male,1.93,150,https://www.superherodb.com/pictures2/portraits/10/100/1007.jpg,81.0,Captain Atom,100.0,DC Comics,83.0,93.0,90 
150,good,80.0,60.0,Male,1.98,151,https://www.superherodb.com/pictures2/portraits/10/100/276.jpg,75.0,Captain Britain,31.0,Marvel Comics,50.0,77.0,116 
151,neutral,20.0,20.0,Male,0.0,152,https://www.superherodb.com/pictures2/portraits/10/100/653.jpg,50.0,Captain Cold,28.0,DC Comics,17.0,10.0,0 
154,good,64.0,64.0,Male,1.88,155,https://www.superherodb.com/pictures2/portraits/10/100/654.jpg,63.0,Captain Mar-vell,65.0,Marvel Comics,35.0,80.0,108 
155,good,75.0,95.0,Male,1.93,156,https://www.superherodb.com/pictures2/portraits/10/100/278.jpg,88.0,Captain Marvel,100.0,DC Comics,88.0,100.0,101 
157,good,56.0,90.0,Male,1.75,158,https://www.superherodb.com/pictures2/portraits/10/100/279.jpg,75.0,Captain Marvel II,34.0,DC Comics,27.0,81.0,74 
159,good,60.0,80.0,Male,0.0,160,https://www.superherodb.com/pictures2/portraits/10/100/1285.jpg,50.0,Captain Planet,100.0,Marvel Comics,75.0,88.0,0 
160,good,64.0,64.0,no defined,0.0,161,https://www.superherodb.com/pictures2/portraits/10/100/855.jpg,63.0,Captain Universe,65.0,Marvel Comics,35.0,92.0,0 
161,bad,90.0,84.0,Male,1.85,162,https://www.superherodb.com/pictures2/portraits/10/100/187.jpg,63.0,Carnage,88.0,Marvel Comics,70.0,63.0,86 
162,good,64.0,64.0,Female,1.73,163,https://www.superherodb.com/pictures2/portraits/10/100/904.jpg,63.0,Cat,65.0,Marvel Comics,35.0,90.0,61 
163,good,64.0,64.0,Female,0.0,164,https://www.superherodb.com/pictures2/portraits/10/100/903.jpg,63.0,Cat II,65.0,Marvel Comics,35.0,44.0,0 
164,good,85.0,28.0,Female,1.75,165,https://www.superherodb.com/pictures2/portraits/10/100/659.jpg,69.0,Catwoman,27.0,DC Comics,33.0,11.0,61 
165,good,64.0,64.0,no defined,1.7,166,https://www.superherodb.com/pictures2/portraits/10/100/43.jpg,63.0,Cecilia Reyes,65.0,Marvel Comics,35.0,44.0,62 
166,good,100.0,64.0,Male,2.01,167,https://www.superherodb.com/pictures2/portraits/10/100/1511.jpg,88.0,Century,100.0,Marvel Comics,53.0,80.0,97 
167,good,64.0,64.0,Female,0.0,168,https://www.superherodb.com/pictures2/portraits/10/100/1512.jpg,63.0,Cerebra,65.0,Marvel Comics,35.0,57.0,0 
168,good,64.0,80.0,Male,1.75,169,https://www.superherodb.com/pictures2/portraits/10/100/44.jpg,50.0,Chamber,57.0,Marvel Comics,20.0,10.0,63 
169,bad,28.0,28.0,Male,0.0,170,https://www.superherodb.com/pictures2/portraits/10/100/660.jpg,88.0,Chameleon,28.0,DC Comics,12.0,10.0,0 
170,bad,64.0,42.0,Male,1.8,171,https://www.superherodb.com/pictures2/portraits/10/100/1107.jpg,63.0,Changeling,64.0,Marvel Comics,23.0,10.0,81 
171,bad,70.0,20.0,Female,1.63,172,https://www.superherodb.com/pictures2/portraits/10/100/661.jpg,38.0,Cheetah,32.0,DC Comics,42.0,8.0,50 
172,bad,60.0,20.0,Female,1.7,173,https://www.superherodb.com/pictures2/portraits/10/100/925.jpg,38.0,Cheetah II,39.0,DC Comics,42.0,20.0,55 
173,bad,95.0,80.0,Female,1.75,174,https://www.superherodb.com/pictures2/portraits/10/100/926.jpg,88.0,Cheetah III,78.0,DC Comics,88.0,100.0,54 
176,good,60.0,100.0,Male,1.83,177,https://www.superherodb.com/pictures2/portraits/10/100/10661.jpg,50.0,Citizen Steel,23.0,DC Comics,33.0,95.0,170 
178,good,64.0,64.0,no defined,0.0,179,https://www.superherodb.com/pictures2/portraits/10/100/45.jpg,63.0,Clea,65.0,Marvel Comics,35.0,39.0,0 
179,good,56.0,64.0,Male,2.26,180,https://www.superherodb.com/pictures2/portraits/10/100/46.jpg,63.0,Cloak,100.0,Marvel Comics,47.0,10.0,70 
180,bad,40.0,10.0,Male,1.78,181,https://www.superherodb.com/pictures2/portraits/10/100/10396.jpg,75.0,Clock King,7.0,DC Comics,17.0,10.0,78 
