,alignment,combat,durability,gender,height,id,image,intelligence,name,power,publisher,speed,strength,weight
183,good,60.0,60.0,Male,0.0,184,https://www.superherodb.com/pictures2/portraits/10/100/1182.jpg,69.0,Colossal Boy,74.5,DC Comics,33.0,38.0,0 
184,good,80.0,100.0,Male,2.26,185,https://www.superherodb.com/pictures2/portraits/10/100/48.jpg,63.0,Colossus,45.0,Marvel Comics,33.0,83.0,225 
185,neutral,60.0,25.0,Female,1.83,186,https://www.superherodb.com/pictures2/portraits/10/100/10423.jpg,56.0,Copycat,54.0,Marvel Comics,21.0,10.0,67 
186,good,64.0,64.0,Male,1.91,187,https://www.superherodb.com/pictures2/portraits/10/100/49.jpg,63.0,Corsair,65.0,Marvel Comics,35.0,16.0,79 
187,bad,25.0,10.0,Male,1.83,188,https://www.superherodb.com/pictures2/portraits/10/100/10452.jpg,50.0,Cottonmouth,27.0,Marvel Comics,8.0,10.0,99 
188,good,64.0,64.0,Male,0.0,189,https://www.superherodb.com/pictures2/portraits/10/100/303.jpg,63.0,Crimson Crusader,65.0,Marvel Comics,35.0,58.0,0 
189,good,64.0,64.0,Male,1.8,190,https://www.superherodb.com/pictures2/portraits/10/100/1093.jpg,63.0,Crimson Dynamo,65.0,Marvel Comics,35.0,65.0,104 
190,good,56.0,14.0,Female,1.68,191,https://www.superherodb.com/pictures2/portraits/10/100/305.jpg,63.0,Crystal,61.0,Marvel Comics,12.0,16.0,50 
193,good,64.0,85.0,Male,1.98,194,https://www.superherodb.com/pictures2/portraits/10/100/1204.jpg,75.0,Cyborg,71.0,DC Comics,42.0,53.0,173 
194,bad,80.0,100.0,Male,0.0,195,https://www.superherodb.com/pictures2/portraits/10/100/667.jpg,75.0,Cyborg Superman,100.0,DC Comics,92.0,93.0,0 
195,good,80.0,42.0,Male,1.91,196,https://www.superherodb.com/pictures2/portraits/10/100/50.jpg,75.0,Cyclops,76.0,Marvel Comics,23.0,10.0,88 
196,good,64.0,64.0,no defined,1.75,197,https://www.superherodb.com/pictures2/portraits/10/100/168.jpg,63.0,Cypher,65.0,Marvel Comics,35.0,44.0,68 
197,good,70.0,42.0,Female,0.0,198,https://www.superherodb.com/pictures2/portraits/10/100/51.jpg,63.0,Dagger,52.0,Marvel Comics,35.0,10.0,52 
200,good,100.0,35.0,Male,1.83,201,https://www.superherodb.com/pictures2/portraits/10/100/52.jpg,75.0,Daredevil,61.0,Marvel Comics,25.0,13.0,90 
201,good,64.0,70.0,Male,1.85,202,https://www.superherodb.com/pictures2/portraits/10/100/53.jpg,50.0,Darkhawk,74.0,Marvel Comics,33.0,32.0,81 
203,bad,95.0,100.0,Male,2.67,204,https://www.superherodb.com/pictures2/portraits/10/100/668.jpg,88.0,Darkseid,100.0,DC Comics,83.0,100.0,817 
205,good,64.0,42.0,Female,1.68,206,https://www.superherodb.com/pictures2/portraits/10/100/169.jpg,38.0,Darkstar,79.0,Marvel Comics,35.0,8.0,56 
210,good,55.0,60.0,Female,1.73,211,https://www.superherodb.com/pictures2/portraits/10/100/1043.jpg,63.0,Dazzler,100.0,Marvel Comics,33.0,10.0,52 
211,good,42.0,100.0,Male,1.83,212,https://www.superherodb.com/pictures2/portraits/10/100/1472.jpg,50.0,Deadman,100.0,DC Comics,33.0,10.0,90 
213,bad,80.0,28.0,Male,1.85,214,https://www.superherodb.com/pictures2/portraits/10/100/670.jpg,50.0,Deadshot,55.0,DC Comics,23.0,10.0,91 
214,good,60.0,70.0,Male,1.93,215,https://www.superherodb.com/pictures2/portraits/10/100/1304.jpg,69.0,Deathlok,40.0,Marvel Comics,30.0,32.0,178 
215,neutral,90.0,100.0,Male,1.93,216,https://www.superherodb.com/pictures2/portraits/10/100/672.jpg,75.0,Deathstroke,47.0,DC Comics,35.0,30.0,101 
216,bad,60.0,35.0,Male,1.85,217,https://www.superherodb.com/pictures2/portraits/10/100/1515.jpg,50.0,Demogoblin,67.0,Marvel Comics,42.0,48.0,95 
217,bad,70.0,98.0,Male,1.88,218,https://www.superherodb.com/pictures2/portraits/10/100/1294.jpg,50.0,Destroyer,85.0,Marvel Comics,58.0,95.0,383 
218,bad,60.0,28.0,Male,1.93,219,https://www.superherodb.com/pictures2/portraits/10/100/1404.jpg,44.0,Diamondback,45.0,Marvel Comics,23.0,16.0,90 
220,good,70.0,80.0,Male,1.98,221,https://www.superherodb.com/pictures2/portraits/10/100/54.jpg,75.0,Doc Samson,36.0,Marvel Comics,33.0,80.0,171 
221,bad,84.0,100.0,Male,2.01,222,https://www.superherodb.com/pictures2/portraits/10/100/189.jpg,100.0,Doctor Doom,100.0,Marvel Comics,20.0,32.0,187 
222,bad,64.0,64.0,Male,2.01,223,https://www.superherodb.com/pictures2/portraits/10/100/1018.jpg,63.0,Doctor Doom II,65.0,Marvel Comics,35.0,44.0,132 
223,good,50.0,80.0,Male,1.88,224,https://www.superherodb.com/pictures2/portraits/10/100/676.jpg,81.0,Doctor Fate,100.0,DC Comics,25.0,16.0,89 
224,bad,65.0,40.0,Male,1.75,225,https://www.superherodb.com/pictures2/portraits/10/100/622.jpg,94.0,Doctor Octopus,53.0,Marvel Comics,33.0,48.0,110 
225,good,60.0,84.0,Male,1.88,226,https://www.superherodb.com/pictures2/portraits/10/100/55.jpg,100.0,Doctor Strange,100.0,Marvel Comics,12.0,10.0,81 
226,good,74.0,28.0,Female,1.73,227,https://www.superherodb.com/pictures2/portraits/10/100/902.jpg,63.0,Domino,49.0,Marvel Comics,27.0,10.0,54 
228,good,60.0,60.0,Female,1.75,229,https://www.superherodb.com/pictures2/portraits/10/100/806.jpg,69.0,Donna Troy,74.5,DC Comics,33.0,89.0,63 
229,bad,90.0,100.0,Male,2.44,230,https://www.superherodb.com/pictures2/portraits/10/100/679.jpg,75.0,Doomsday,100.0,DC Comics,67.0,100.0,412 
230,bad,84.0,95.0,Male,1.96,231,https://www.superherodb.com/pictures2/portraits/10/100/1320.jpg,8.0,Doppelganger,69.0,Marvel Comics,60.0,63.0,104 
231,bad,80.0,100.0,Male,1.85,232,https://www.superherodb.com/pictures2/portraits/10/100/1359.jpg,88.0,Dormammu,100.0,Marvel Comics,83.0,95.0,0 
232,good,42.0,100.0,Male,0.0,233,https://www.superherodb.com/pictures2/portraits/10/100/884.jpg,88.0,Dr Manhattan,100.0,DC Comics,42.0,100.0,0 
233,good,65.0,85.0,Male,1.93,234,https://www.superherodb.com/pictures2/portraits/10/100/10016.jpg,56.0,Drax the Destroyer,46.0,Marvel Comics,25.0,80.0,306 
234,bad,28.0,99.0,no defined,0.0,235,https://www.superherodb.com/pictures2/portraits/10/100/6.jpg,88.0,Ego,71.0,Marvel Comics,83.0,80.0,0 
236,bad,64.0,56.0,Male,1.8,237,https://www.superherodb.com/pictures2/portraits/10/100/7.jpg,69.0,Electro,67.0,Marvel Comics,50.0,10.0,74 
237,good,100.0,28.0,Female,1.75,238,https://www.superherodb.com/pictures2/portraits/10/100/625.jpg,63.0,Elektra,59.0,Marvel Comics,30.0,11.0,59 
239,good,40.0,90.0,Male,1.85,240,https://www.superherodb.com/pictures2/portraits/10/100/1381.jpg,75.0,Elongated Man,44.0,DC Comics,33.0,10.0,80 
240,good,42.0,90.0,Female,1.78,241,https://www.superherodb.com/pictures2/portraits/10/100/325.jpg,75.0,Emma Frost,100.0,Marvel Comics,35.0,63.0,65 
241,good,40.0,60.0,Female,1.68,242,https://www.superherodb.com/pictures2/portraits/10/100/687.jpg,63.0,Enchantress,100.0,DC Comics,25.0,14.0,57 
243,good,60.0,60.0,Male,0.0,244,https://www.superherodb.com/pictures2/portraits/10/100/1187.jpg,69.0,ERG-1,74.5,DC Comics,33.0,38.0,0 
245,neutral,50.0,100.0,Male,1.93,246,https://www.superherodb.com/pictures2/portraits/10/100/10429.jpg,50.0,Etrigan,100.0,DC Comics,17.0,85.0,203 
247,bad,64.0,70.0,Male,1.91,248,https://www.superherodb.com/pictures2/portraits/10/100/1516.jpg,50.0,Evilhawk,85.0,Marvel Comics,33.0,32.0,106 
248,bad,70.0,28.0,Male,1.83,249,https://www.superherodb.com/pictures2/portraits/10/100/1517.jpg,63.0,Exodus,100.0,Marvel Comics,28.0,81.0,88 
249,bad,64.0,64.0,no defined,1.96,250,https://www.superherodb.com/pictures2/portraits/10/100/24.jpg,63.0,Fabian Cortez,65.0,Marvel Comics,35.0,44.0,96 
250,good,64.0,28.0,Male,1.88,251,https://www.superherodb.com/pictures2/portraits/10/100/56.jpg,38.0,Falcon,22.0,Marvel Comics,50.0,13.0,108 
251,bad,56.0,100.0,Male,0.0,252,https://www.superherodb.com/pictures2/portraits/10/100/1051.jpg,88.0,Fallen One II,100.0,Marvel Comics,83.0,85.0,0 
252,bad,90.0,100.0,Female,0.0,253,https://www.superherodb.com/pictures2/portraits/10/100/1502.jpg,88.0,Faora,98.0,DC Comics,75.0,95.0,0 
253,good,70.0,28.0,no defined,1.75,254,https://www.superherodb.com/pictures2/portraits/10/100/57.jpg,38.0,Feral,27.0,Marvel Comics,45.0,28.0,50 
254,good,60.0,60.0,Female,0.0,255,https://www.superherodb.com/pictures2/portraits/10/100/1167.jpg,69.0,Fighting Spirit,74.5,DC Comics,33.0,38.0,0 
255,good,70.0,100.0,Male,9.75,256,https://www.superherodb.com/pictures2/portraits/10/100/1518.jpg,50.0,Fin Fang Foom,75.0,Marvel Comics,23.0,81.0,16329.329999999998
256,good,42.0,14.0,Female,1.65,257,https://www.superherodb.com/pictures2/portraits/10/100/58.jpg,38.0,Firebird,100.0,Marvel Comics,40.0,8.0,56 
257,good,28.0,90.0,no defined,1.93,258,https://www.superherodb.com/pictures2/portraits/10/100/59.jpg,38.0,Firelord,52.0,Marvel Comics,75.0,63.0,99 
258,good,32.0,55.0,Female,1.73,259,https://www.superherodb.com/pictures2/portraits/10/100/60.jpg,50.0,Firestar,71.0,Marvel Comics,54.0,8.0,56 
259,good,42.0,56.0,Male,0.0,260,https://www.superherodb.com/pictures2/portraits/10/100/689.jpg,50.0,Firestorm,100.0,DC Comics,58.0,53.0,0 
261,bad,64.0,64.0,no defined,0.0,262,https://www.superherodb.com/pictures2/portraits/10/100/9.jpg,63.0,Fixer,65.0,Marvel Comics,35.0,44.0,0 
262,good,32.0,50.0,Male,1.8,263,https://www.superherodb.com/pictures2/portraits/10/100/891.jpg,63.0,Flash,68.0,DC Comics,100.0,10.0,81 
267,good,48.0,28.0,no defined,1.83,268,https://www.superherodb.com/pictures2/portraits/10/100/62.jpg,63.0,Forge,25.0,Marvel Comics,12.0,10.0,81 
268,good,50.0,60.0,Male,1.42,269,https://www.superherodb.com/pictures2/portraits/10/100/63.jpg,63.0,Franklin Richards,100.0,Marvel Comics,50.0,80.0,45 
269,good,10.0,1.0,no defined,1.88,270,https://www.superherodb.com/pictures2/portraits/10/100/170.jpg,38.0,Franklin Storm,0.0,Marvel Comics,1.0,10.0,92 
270,bad,52.0,100.0,Female,2.11,271,https://www.superherodb.com/pictures2/portraits/10/100/1108.jpg,63.0,Frenzy,38.0,Marvel Comics,35.0,53.0,104 
271,good,64.0,64.0,Female,1.8,272,https://www.superherodb.com/pictures2/portraits/10/100/172.jpg,63.0,Frigga,65.0,Marvel Comics,35.0,44.0,167 
272,neutral,50.0,100.0,Male,8.76,273,https://www.superherodb.com/pictures2/portraits/10/100/862.jpg,100.0,Galactus,100.0,Marvel Comics,83.0,100.0,14514.96
273,good,84.0,28.0,Male,1.85,274,https://www.superherodb.com/pictures2/portraits/10/100/64.jpg,63.0,Gambit,55.0,Marvel Comics,23.0,10.0,81 
274,good,100.0,85.0,Female,1.83,275,https://www.superherodb.com/pictures2/portraits/10/100/65.jpg,75.0,Gamora,53.0,Marvel Comics,42.0,85.0,77 
275,good,60.0,60.0,Male,0.0,276,https://www.superherodb.com/pictures2/portraits/10/100/1467.jpg,69.0,Garbage Man,74.5,DC Comics,33.0,82.0,0 
277,bad,95.0,100.0,Male,0.0,278,https://www.superherodb.com/pictures2/portraits/10/100/837.jpg,94.0,General Zod,100.0,DC Comics,96.0,100.0,0 
278,good,64.0,64.0,Male,1.85,279,https://www.superherodb.com/pictures2/portraits/10/100/1055.jpg,63.0,Genesis,65.0,Marvel Comics,35.0,68.0,86 
279,good,60.0,100.0,Male,1.88,280,https://www.superherodb.com/pictures2/portraits/10/100/67.jpg,50.0,Ghost Rider,100.0,Marvel Comics,25.0,55.0,99 
280,good,64.0,64.0,no defined,0.0,281,https://www.superherodb.com/pictures2/portraits/10/100/68.jpg,63.0,Ghost Rider II,65.0,Marvel Comics,35.0,70.0,0 
282,good,64.0,64.0,Male,0.0,283,https://www.superherodb.com/pictures2/portraits/10/100/343.jpg,63.0,Giant-Man II,65.0,Marvel Comics,35.0,44.0,0 
283,bad,42.0,85.0,Female,62.5,284,https://www.superherodb.com/pictures2/portraits/10/100/1376.jpg,81.0,Giganta,32.0,DC Comics,23.0,89.0,630 
284,neutral,70.0,100.0,Male,1.98,285,https://www.superherodb.com/pictures2/portraits/10/100/1521.jpg,50.0,Gladiator,77.0,Marvel Comics,100.0,100.0,268 
285,bad,56.0,28.0,Female,1.68,286,https://www.superherodb.com/pictures2/portraits/10/100/1054.jpg,75.0,Goblin Queen,65.0,Marvel Comics,23.0,10.0,50 
287,bad,56.0,72.0,Male,0.0,288,https://www.superherodb.com/pictures2/portraits/10/100/693.jpg,50.0,Gog,39.0,DC Comics,47.0,34.0,0 
292,good,64.0,64.0,Male,1.83,293,https://www.superherodb.com/pictures2/portraits/10/100/879.jpg,63.0,Goliath IV,65.0,Marvel Comics,35.0,44.0,90 
293,bad,65.0,70.0,Male,1.98,294,https://www.superherodb.com/pictures2/portraits/10/100/694.jpg,81.0,Gorilla Grodd,100.0,DC Comics,33.0,53.0,270 
294,bad,60.0,60.0,Female,1.78,295,https://www.superherodb.com/pictures2/portraits/10/100/1344.jpg,69.0,Granny Goodness,74.5,DC Comics,33.0,96.0,115 
295,good,30.0,40.0,Male,1.78,296,https://www.superherodb.com/pictures2/portraits/10/100/74.jpg,50.0,Gravity,69.0,Marvel Comics,33.0,32.0,79 
297,good,90.0,28.0,Male,1.88,298,https://www.superherodb.com/pictures2/portraits/10/100/696.jpg,81.0,Green Arrow,39.0,DC Comics,35.0,12.0,88 
298,bad,50.0,60.0,Male,1.8,299,https://www.superherodb.com/pictures2/portraits/10/100/579.jpg,100.0,Green Goblin,48.0,Marvel Comics,38.0,48.0,83 
299,bad,26.0,50.0,Male,1.78,300,https://www.superherodb.com/pictures2/portraits/10/100/25.jpg,75.0,Green Goblin II,44.0,Marvel Comics,37.0,55.0,77 
300,good,64.0,64.0,Male,1.83,301,https://www.superherodb.com/pictures2/portraits/10/100/351.jpg,63.0,Green Goblin III,65.0,Marvel Comics,35.0,44.0,88 
301,good,64.0,64.0,Male,1.78,302,https://www.superherodb.com/pictures2/portraits/10/100/75.jpg,63.0,Green Goblin IV,65.0,Marvel Comics,35.0,44.0,79 
302,good,64.0,70.0,Male,7.01,303,https://www.superherodb.com/pictures2/portraits/10/100/10017.jpg,75.0,Groot,100.0,Marvel Comics,33.0,85.0,3628.74
303,good,64.0,64.0,Male,0.0,304,https://www.superherodb.com/pictures2/portraits/10/100/76.jpg,63.0,Guardian,65.0,Marvel Comics,35.0,45.0,0 
304,good,64.0,64.0,Male,1.88,305,https://www.superherodb.com/pictures2/portraits/10/100/700.jpg,38.0,Guy Gardner,100.0,DC Comics,53.0,90.0,95 
305,good,70.0,80.0,Male,1.88,306,https://www.superherodb.com/pictures2/portraits/10/100/697.jpg,69.0,Hal Jordan,100.0,DC Comics,75.0,90.0,90 
308,bad,80.0,65.0,Female,1.7,309,https://www.superherodb.com/pictures2/portraits/10/100/701.jpg,88.0,Harley Quinn,55.0,DC Comics,33.0,12.0,63 
310,good,45.0,60.0,Male,1.83,311,https://www.superherodb.com/pictures2/portraits/10/100/77.jpg,63.0,Havok,71.0,Marvel Comics,25.0,10.0,79 
311,good,42.0,95.0,Male,1.85,312,https://www.superherodb.com/pictures2/portraits/10/100/1382.jpg,38.0,Hawk,43.0,DC Comics,35.0,38.0,89 
313,good,50.0,10.0,Female,1.65,314,https://www.superherodb.com/pictures2/portraits/10/100/10043.jpg,50.0,Hawkeye II,24.0,Marvel Comics,8.0,6.0,57 
314,good,72.0,99.0,Female,1.75,315,https://www.superherodb.com/pictures2/portraits/10/100/703.jpg,50.0,Hawkgirl,96.0,DC Comics,53.0,28.0,61 
315,good,60.0,60.0,Male,1.85,316,https://www.superherodb.com/pictures2/portraits/10/100/839.jpg,69.0,Hawkman,74.5,DC Comics,33.0,66.0,88 
316,good,60.0,60.0,Female,1.75,317,https://www.superherodb.com/pictures2/portraits/10/100/702.jpg,69.0,Hawkwoman,74.5,DC Comics,33.0,96.0,54 
317,good,60.0,60.0,Female,0.0,318,https://www.superherodb.com/pictures2/portraits/10/100/1129.jpg,69.0,Hawkwoman II,74.5,DC Comics,33.0,38.0,0 
318,good,60.0,60.0,Female,1.7,319,https://www.superherodb.com/pictures2/portraits/10/100/1130.jpg,69.0,Hawkwoman III,74.5,DC Comics,33.0,92.0,65 
319,bad,30.0,45.0,Male,1.8,320,https://www.superherodb.com/pictures2/portraits/10/100/705.jpg,38.0,Heat Wave,27.0,DC Comics,17.0,10.0,81 
320,bad,45.0,100.0,Female,2.13,321,https://www.superherodb.com/pictures2/portraits/10/100/10835.jpg,63.0,Hela,100.0,Marvel Comics,46.0,100.0,225 
322,good,70.0,45.0,Female,1.73,323,https://www.superherodb.com/pictures2/portraits/10/100/79.jpg,63.0,Hellcat,46.0,Marvel Comics,33.0,11.0,61 
323,good,64.0,64.0,Male,1.85,324,https://www.superherodb.com/pictures2/portraits/10/100/80.jpg,63.0,Hellstorm,65.0,Marvel Comics,35.0,56.0,81 
324,good,100.0,85.0,Male,1.96,325,https://www.superherodb.com/pictures2/portraits/10/100/78.jpg,63.0,Hercules,89.0,Marvel Comics,46.0,100.0,146 
327,bad,64.0,64.0,Male,1.8,328,https://www.superherodb.com/pictures2/portraits/10/100/896.jpg,63.0,Hobgoblin,65.0,Marvel Comics,35.0,53.0,83 
328,good,64.0,64.0,Female,1.7,329,https://www.superherodb.com/pictures2/portraits/10/100/931.jpg,63.0,Hollow,65.0,Marvel Comics,35.0,44.0,0 
329,good,75.0,32.0,Female,1.68,330,https://www.superherodb.com/pictures2/portraits/10/100/1351.jpg,63.0,Hope Summers,93.0,Marvel Comics,12.0,10.0,48 
330,good,64.0,64.0,Male,0.79,331,https://www.superherodb.com/pictures2/portraits/10/100/82.jpg,63.0,Howard the Duck,65.0,Marvel Comics,35.0,44.0,18 
331,good,85.0,100.0,Male,2.44,332,https://www.superherodb.com/pictures2/portraits/10/100/83.jpg,88.0,Hulk,98.0,Marvel Comics,63.0,100.0,630 
332,good,42.0,70.0,Male,1.78,333,https://www.superherodb.com/pictures2/portraits/10/100/362.jpg,63.0,Human Torch,87.0,Marvel Comics,63.0,11.0,77 
334,good,64.0,78.0,Female,1.7,335,https://www.superherodb.com/pictures2/portraits/10/100/84.jpg,63.0,Husk,48.0,Marvel Comics,35.0,63.0,58 
335,good,80.0,75.0,Male,1.75,336,https://www.superherodb.com/pictures2/portraits/10/100/10493.jpg,63.0,Hybrid,100.0,Marvel Comics,58.0,63.0,77 
336,bad,50.0,80.0,Male,1.88,337,https://www.superherodb.com/pictures2/portraits/10/100/1451.jpg,38.0,Hydro-Man,66.0,Marvel Comics,25.0,13.0,119 
337,good,80.0,95.0,Male,1.83,338,https://www.superherodb.com/pictures2/portraits/10/100/1286.jpg,88.0,Hyperion,87.0,Marvel Comics,100.0,100.0,207 
338,good,64.0,100.0,Male,1.73,339,https://www.superherodb.com/pictures2/portraits/10/100/816.jpg,63.0,Iceman,100.0,Marvel Comics,53.0,32.0,65 
341,neutral,50.0,50.0,Female,0.0,342,https://www.superherodb.com/pictures2/portraits/10/100/708.jpg,75.0,Indigo,100.0,DC Comics,50.0,63.0,0 
342,good,50.0,40.0,Male,1.8,343,https://www.superherodb.com/pictures2/portraits/10/100/10337.jpg,38.0,Ink,73.0,Marvel Comics,17.0,28.0,81 
343,good,56.0,85.0,Female,1.68,344,https://www.superherodb.com/pictures2/portraits/10/100/620.jpg,88.0,Invisible Woman,93.0,Marvel Comics,27.0,10.0,54 
344,good,100.0,50.0,Male,1.8,345,https://www.superherodb.com/pictures2/portraits/10/100/1120.jpg,75.0,Iron Fist,95.0,Marvel Comics,33.0,55.0,79 
345,good,64.0,85.0,Male,1.98,346,https://www.superherodb.com/pictures2/portraits/10/100/85.jpg,100.0,Iron Man,100.0,Marvel Comics,58.0,85.0,191 
346,bad,56.0,90.0,Male,0.0,347,https://www.superherodb.com/pictures2/portraits/10/100/886.jpg,88.0,Iron Monger,57.0,Marvel Comics,25.0,63.0,1814.37
347,good,56.0,46.0,Female,0.0,348,https://www.superherodb.com/pictures2/portraits/10/100/1164.jpg,75.0,Isis,50.0,DC Comics,75.0,48.0,0 
349,good,30.0,30.0,Male,1.55,350,https://www.superherodb.com/pictures2/portraits/10/100/86.jpg,63.0,Jack of Hearts,77.0,Marvel Comics,100.0,55.0,79 
357,good,72.0,42.0,Female,1.68,358,https://www.superherodb.com/pictures2/portraits/10/100/1321.jpg,75.0,Jennifer Kale,74.0,Marvel Comics,35.0,10.0,55 
359,good,55.0,50.0,Female,0.0,360,https://www.superherodb.com/pictures2/portraits/10/100/10650.jpg,56.0,Jessica Cruz,100.0,DC Comics,46.0,90.0,0 
362,bad,64.0,64.0,Male,1.88,363,https://www.superherodb.com/pictures2/portraits/10/100/887.jpg,63.0,Jigsaw,65.0,Marvel Comics,35.0,44.0,113 
