,alignment,combat,durability,gender,height,id,image,intelligence,name,power,publisher,speed,strength,weight
366,good,65.0,40.0,Male,1.83,367,https://www.superherodb.com/pictures2/portraits/10/100/718.jpg,63.0,John Constantine,54.0,DC Comics,8.0,10.0,0 
367,good,65.0,64.0,Male,1.85,368,https://www.superherodb.com/pictures2/portraits/10/100/873.jpg,56.0,John Stewart,100.0,DC Comics,42.0,85.0,90 
368,good,80.0,28.0,Male,1.83,369,https://www.superherodb.com/pictures2/portraits/10/100/1314.jpg,75.0,John Wraith,87.0,Marvel Comics,35.0,12.0,88 
369,bad,70.0,60.0,Male,1.96,370,https://www.superherodb.com/pictures2/portraits/10/100/719.jpg,100.0,Joker,43.0,DC Comics,12.0,10.0,86 
370,good,42.0,32.0,Female,1.65,371,https://www.superherodb.com/pictures2/portraits/10/100/1323.jpg,63.0,Jolt,31.0,Marvel Comics,27.0,12.0,49 
371,good,90.0,20.0,Female,1.65,372,https://www.superherodb.com/pictures2/portraits/10/100/87.jpg,56.0,Jubilee,66.0,Marvel Comics,22.0,8.0,52 
373,neutral,70.0,100.0,Male,2.87,374,https://www.superherodb.com/pictures2/portraits/10/100/826.jpg,44.0,Juggernaut,85.0,Marvel Comics,42.0,100.0,855 
374,bad,30.0,90.0,Male,0.0,375,https://www.superherodb.com/pictures2/portraits/10/100/10002.jpg,50.0,Junkpile,81.0,Marvel Comics,17.0,38.0,0 
375,good,30.0,70.0,Male,1.78,376,https://www.superherodb.com/pictures2/portraits/10/100/88.jpg,50.0,Justice,55.0,Marvel Comics,33.0,10.0,81 
381,good,40.0,14.0,Male,0.0,382,https://www.superherodb.com/pictures2/portraits/10/100/1408.jpg,25.0,Kevin 11,100.0,DC Comics,12.0,7.0,0 
383,good,30.0,42.0,Male,0.0,384,https://www.superherodb.com/pictures2/portraits/10/100/722.jpg,25.0,Kid Flash,20.0,DC Comics,92.0,4.0,0 
385,bad,60.0,90.0,Male,2.44,386,https://www.superherodb.com/pictures2/portraits/10/100/723.jpg,19.0,Killer Croc,53.0,DC Comics,35.0,53.0,356 
386,bad,30.0,35.0,Female,0.0,387,https://www.superherodb.com/pictures2/portraits/10/100/10508.jpg,88.0,Killer Frost,59.0,DC Comics,13.0,10.0,0 
387,good,80.0,42.0,Male,2.34,388,https://www.superherodb.com/pictures2/portraits/10/100/1428.jpg,81.0,Kilowog,100.0,DC Comics,53.0,90.0,324 
389,bad,40.0,90.0,Male,0.0,390,https://www.superherodb.com/pictures2/portraits/10/100/10512.jpg,50.0,King Shark,86.0,DC Comics,50.0,88.0,0 
390,bad,70.0,40.0,Male,2.01,391,https://www.superherodb.com/pictures2/portraits/10/100/623.jpg,75.0,Kingpin,13.0,Marvel Comics,25.0,18.0,203 
391,bad,60.0,100.0,Male,1.88,392,https://www.superherodb.com/pictures2/portraits/10/100/1539.jpg,63.0,Klaw,62.0,Marvel Comics,33.0,38.0,97 
393,bad,85.0,28.0,Male,1.91,394,https://www.superherodb.com/pictures2/portraits/10/100/1034.jpg,50.0,Kraven II,43.0,Marvel Comics,23.0,34.0,99 
394,bad,85.0,42.0,Male,1.83,395,https://www.superherodb.com/pictures2/portraits/10/100/1033.jpg,63.0,Kraven the Hunter,25.0,Marvel Comics,35.0,32.0,106 
395,good,40.0,90.0,Male,0.64,396,https://www.superherodb.com/pictures2/portraits/10/100/725.jpg,9.0,Krypto,82.0,DC Comics,100.0,80.0,18 
396,good,60.0,60.0,Male,1.8,397,https://www.superherodb.com/pictures2/portraits/10/100/1409.jpg,69.0,Kyle Rayner,100.0,DC Comics,50.0,90.0,79 
398,bad,64.0,64.0,Female,0.0,399,https://www.superherodb.com/pictures2/portraits/10/100/1170.jpg,63.0,Lady Bullseye,65.0,Marvel Comics,35.0,63.0,0 
399,bad,90.0,85.0,Female,1.75,400,https://www.superherodb.com/pictures2/portraits/10/100/810.jpg,63.0,Lady Deathstrike,48.0,Marvel Comics,42.0,28.0,58 
400,bad,42.0,14.0,Male,1.78,401,https://www.superherodb.com/pictures2/portraits/10/100/885.jpg,100.0,Leader,59.0,Marvel Comics,12.0,10.0,63 
401,good,14.0,14.0,Male,0.0,402,https://www.superherodb.com/pictures2/portraits/10/100/834.jpg,25.0,Leech,62.0,Marvel Comics,12.0,5.0,0 
402,good,75.0,30.0,Male,1.75,403,https://www.superherodb.com/pictures2/portraits/10/100/10651.jpg,50.0,Legion,100.0,Marvel Comics,42.0,100.0,59 
404,bad,70.0,65.0,Male,1.88,405,https://www.superherodb.com/pictures2/portraits/10/100/727.jpg,100.0,Lex Luthor,68.0,DC Comics,25.0,53.0,95 
405,good,42.0,28.0,Female,1.65,406,https://www.superherodb.com/pictures2/portraits/10/100/1178.jpg,38.0,Light Lass,67.0,DC Comics,35.0,10.0,54 
406,good,42.0,28.0,Male,1.55,407,https://www.superherodb.com/pictures2/portraits/10/100/1177.jpg,38.0,Lightning Lad,60.0,DC Comics,23.0,10.0,65 
407,bad,42.0,42.0,Male,1.91,408,https://www.superherodb.com/pictures2/portraits/10/100/1179.jpg,44.0,Lightning Lord,66.0,DC Comics,23.0,10.0,95 
408,bad,28.0,56.0,no defined,1.98,409,https://www.superherodb.com/pictures2/portraits/10/100/1037.jpg,75.0,Living Brain,31.0,Marvel Comics,35.0,53.0,360 
409,neutral,30.0,100.0,no defined,0.0,410,https://www.superherodb.com/pictures2/portraits/10/100/10523.jpg,100.0,Living Tribunal,100.0,Marvel Comics,100.0,100.0,0 
411,bad,56.0,70.0,Male,2.03,412,https://www.superherodb.com/pictures2/portraits/10/100/11.jpg,50.0,Lizard,63.0,Marvel Comics,27.0,51.0,230 
412,neutral,85.0,100.0,Male,2.29,413,https://www.superherodb.com/pictures2/portraits/10/100/1127.jpg,94.0,Lobo,100.0,DC Comics,54.0,100.0,288 
413,bad,60.0,85.0,Male,1.93,414,https://www.superherodb.com/pictures2/portraits/10/100/928.jpg,88.0,Loki,100.0,Marvel Comics,46.0,63.0,236 
414,good,70.0,10.0,Male,1.88,415,https://www.superherodb.com/pictures2/portraits/10/100/1531.jpg,50.0,Longshot,71.0,Marvel Comics,27.0,10.0,36 
418,good,14.0,14.0,Female,0.0,419,https://www.superherodb.com/pictures2/portraits/10/100/933.jpg,38.0,Luna,53.0,Marvel Comics,83.0,6.0,0 
419,good,64.0,64.0,Female,0.0,420,https://www.superherodb.com/pictures2/portraits/10/100/1017.jpg,63.0,Lyja,65.0,Marvel Comics,35.0,44.0,0 
420,bad,56.0,84.0,Male,1.8,421,https://www.superherodb.com/pictures2/portraits/10/100/370.jpg,75.0,Mach-IV,60.0,Marvel Comics,60.0,36.0,79 
421,good,64.0,84.0,no defined,1.83,422,https://www.superherodb.com/pictures2/portraits/10/100/90.jpg,63.0,Machine Man,51.0,Marvel Comics,35.0,32.0,383 
422,bad,80.0,84.0,Male,1.88,423,https://www.superherodb.com/pictures2/portraits/10/100/12.jpg,88.0,Magneto,91.0,Marvel Comics,27.0,80.0,86 
423,good,72.0,64.0,Male,0.0,424,https://www.superherodb.com/pictures2/portraits/10/100/1324.jpg,50.0,Magog,66.0,DC Comics,23.0,48.0,0 
424,bad,74.0,99.0,Male,1.83,425,https://www.superherodb.com/pictures2/portraits/10/100/1297.jpg,88.0,Magus,100.0,Marvel Comics,70.0,100.0,0 
426,neutral,30.0,70.0,Male,0.0,427,https://www.superherodb.com/pictures2/portraits/10/100/731.jpg,38.0,Man-Bat,33.0,DC Comics,50.0,18.0,0 
427,good,40.0,100.0,Male,2.13,428,https://www.superherodb.com/pictures2/portraits/10/100/382.jpg,50.0,Man-Thing,100.0,Marvel Comics,8.0,32.0,225 
428,good,70.0,42.0,Male,1.88,429,https://www.superherodb.com/pictures2/portraits/10/100/91.jpg,63.0,Man-Wolf,45.0,Marvel Comics,35.0,44.0,90 
429,bad,95.0,28.0,Male,1.88,430,https://www.superherodb.com/pictures2/portraits/10/100/1175.jpg,100.0,Mandarin,100.0,Marvel Comics,23.0,28.0,97 
430,good,80.0,80.0,Female,1.68,431,https://www.superherodb.com/pictures2/portraits/10/100/384.jpg,63.0,Mantis,100.0,Marvel Comics,33.0,8.0,52 
431,good,85.0,100.0,Male,2.01,432,https://www.superherodb.com/pictures2/portraits/10/100/733.jpg,100.0,Martian Manhunter,100.0,DC Comics,92.0,95.0,135 
432,good,80.0,42.0,Female,1.7,433,https://www.superherodb.com/pictures2/portraits/10/100/94.jpg,63.0,Marvel Girl,100.0,Marvel Comics,47.0,85.0,56 
435,bad,70.0,85.0,Male,0.0,436,https://www.superherodb.com/pictures2/portraits/10/100/1459.jpg,75.0,Match,100.0,DC Comics,83.0,95.0,0 
437,good,85.0,42.0,Male,1.93,438,https://www.superherodb.com/pictures2/portraits/10/100/257.jpg,63.0,Maverick,60.0,Marvel Comics,12.0,10.0,110 
438,bad,75.0,56.0,Female,1.8,439,https://www.superherodb.com/pictures2/portraits/10/100/1168.jpg,75.0,Maxima,81.0,DC Comics,35.0,90.0,72 
440,good,56.0,70.0,Female,1.8,441,https://www.superherodb.com/pictures2/portraits/10/100/96.jpg,75.0,Medusa,37.0,Marvel Comics,35.0,34.0,59 
442,bad,42.0,95.0,Male,1.98,443,https://www.superherodb.com/pictures2/portraits/10/100/1322.jpg,88.0,Mephisto,100.0,Marvel Comics,35.0,85.0,140 
443,good,80.0,60.0,Female,1.75,444,https://www.superherodb.com/pictures2/portraits/10/100/1388.jpg,56.0,Mera,92.0,DC Comics,79.0,62.0,72 
444,bad,64.0,95.0,Male,1.96,445,https://www.superherodb.com/pictures2/portraits/10/100/737.jpg,75.0,Metallo,86.0,DC Comics,23.0,53.0,90 
445,good,60.0,60.0,Male,1.85,446,https://www.superherodb.com/pictures2/portraits/10/100/738.jpg,69.0,Metamorpho,74.5,DC Comics,33.0,82.0,90 
446,good,64.0,64.0,Female,0.0,447,https://www.superherodb.com/pictures2/portraits/10/100/1333.jpg,63.0,Meteorite,65.0,Marvel Comics,35.0,44.0,0 
447,good,28.0,56.0,Male,1.85,448,https://www.superherodb.com/pictures2/portraits/10/100/841.jpg,88.0,Metron,100.0,DC Comics,47.0,10.0,86 
450,good,32.0,28.0,Male,1.83,451,https://www.superherodb.com/pictures2/portraits/10/100/1181.jpg,38.0,Micro Lad,44.0,DC Comics,27.0,28.0,77 
451,good,42.0,56.0,Male,1.88,452,https://www.superherodb.com/pictures2/portraits/10/100/97.jpg,63.0,Mimic,79.0,Marvel Comics,47.0,67.0,101 
454,good,45.0,100.0,Female,1.78,455,https://www.superherodb.com/pictures2/portraits/10/100/1394.jpg,63.0,Miss Martian,100.0,DC Comics,58.0,85.0,61 
455,good,64.0,70.0,Male,1.85,456,https://www.superherodb.com/pictures2/portraits/10/100/408.jpg,100.0,Mister Fantastic,33.0,Marvel Comics,18.0,10.0,81 
456,bad,28.0,70.0,Male,1.83,457,https://www.superherodb.com/pictures2/portraits/10/100/742.jpg,75.0,Mister Freeze,37.0,DC Comics,12.0,32.0,86 
457,bad,65.0,30.0,Male,0.0,458,https://www.superherodb.com/pictures2/portraits/10/100/10633.jpg,75.0,Mister Knife,13.0,Marvel Comics,17.0,10.0,0 
458,bad,50.0,100.0,Male,0.0,459,https://www.superherodb.com/pictures2/portraits/10/100/744.jpg,100.0,Mister Mxyzptlk,100.0,DC Comics,100.0,85.0,0 
459,bad,50.0,90.0,Male,1.96,460,https://www.superherodb.com/pictures2/portraits/10/100/856.jpg,100.0,Mister Sinister,100.0,Marvel Comics,46.0,48.0,128 
460,bad,85.0,28.0,Male,0.0,461,https://www.superherodb.com/pictures2/portraits/10/100/1486.jpg,88.0,Mister Zsasz,18.0,DC Comics,33.0,22.0,0 
461,good,95.0,20.0,Female,1.75,462,https://www.superherodb.com/pictures2/portraits/10/100/1328.jpg,75.0,Mockingbird,48.0,Marvel Comics,38.0,31.0,61 
462,bad,15.0,25.0,Male,3.66,463,https://www.superherodb.com/pictures2/portraits/10/100/10438.jpg,100.0,MODOK,79.0,Marvel Comics,25.0,18.0,338 
463,good,60.0,60.0,Male,0.0,464,https://www.superherodb.com/pictures2/portraits/10/100/1432.jpg,69.0,Mogo,74.5,DC Comics,33.0,38.0,0 
465,bad,60.0,60.0,Male,0.0,466,https://www.superherodb.com/pictures2/portraits/10/100/1061.jpg,69.0,Moloch,74.5,DC Comics,33.0,38.0,0 
466,bad,56.0,84.0,Male,1.96,467,https://www.superherodb.com/pictures2/portraits/10/100/411.jpg,50.0,Molten Man,53.0,Marvel Comics,23.0,73.0,248 
467,good,60.0,60.0,Male,1.93,468,https://www.superherodb.com/pictures2/portraits/10/100/1006.jpg,69.0,Monarch,74.5,DC Comics,33.0,100.0,90 
469,good,75.0,42.0,Male,1.88,470,https://www.superherodb.com/pictures2/portraits/10/100/415.jpg,50.0,Moon Knight,28.0,Marvel Comics,23.0,36.0,101 
470,bad,80.0,52.0,Female,1.8,471,https://www.superherodb.com/pictures2/portraits/10/100/100.jpg,56.0,Moonstone,74.0,Marvel Comics,47.0,67.0,59 
471,bad,56.0,42.0,Male,1.88,472,https://www.superherodb.com/pictures2/portraits/10/100/1171.jpg,63.0,Morlun,74.0,Marvel Comics,35.0,60.0,79 
472,good,64.0,64.0,Male,1.78,473,https://www.superherodb.com/pictures2/portraits/10/100/102.jpg,63.0,Morph,65.0,Marvel Comics,35.0,40.0,79 
473,bad,56.0,42.0,Male,1.75,474,https://www.superherodb.com/pictures2/portraits/10/100/1020.jpg,75.0,Moses Magnum,55.0,Marvel Comics,12.0,28.0,72 
474,good,30.0,100.0,Male,1.88,475,https://www.superherodb.com/pictures2/portraits/10/100/10794.jpg,50.0,Mr Immortal,69.0,Marvel Comics,8.0,10.0,70 
477,good,62.0,70.0,Male,1.8,478,https://www.superherodb.com/pictures2/portraits/10/100/104.jpg,63.0,Multiple Man,28.0,Marvel Comics,23.0,11.0,70 
478,bad,70.0,40.0,Male,1.8,479,https://www.superherodb.com/pictures2/portraits/10/100/1039.jpg,81.0,Mysterio,82.0,Marvel Comics,17.0,10.0,79 
479,bad,74.0,64.0,Female,1.78,480,https://www.superherodb.com/pictures2/portraits/10/100/817.jpg,75.0,Mystique,64.0,Marvel Comics,23.0,12.0,54 
480,good,85.0,70.0,Male,1.88,481,https://www.superherodb.com/pictures2/portraits/10/100/137.jpg,69.0,Namor,73.0,Marvel Comics,58.0,95.0,125 
482,good,64.0,42.0,Female,1.8,483,https://www.superherodb.com/pictures2/portraits/10/100/1364.jpg,50.0,Namora,48.0,Marvel Comics,42.0,85.0,85 
483,good,70.0,70.0,Female,1.68,484,https://www.superherodb.com/pictures2/portraits/10/100/106.jpg,50.0,Namorita,37.0,Marvel Comics,47.0,72.0,101 
486,bad,60.0,50.0,Female,1.85,487,https://www.superherodb.com/pictures2/portraits/10/100/10632.jpg,63.0,Nebula,42.0,Marvel Comics,13.0,52.0,83 
487,good,35.0,10.0,Female,0.0,488,https://www.superherodb.com/pictures2/portraits/10/100/10556.jpg,50.0,Negasonic Teenage Warhead,45.0,Marvel Comics,8.0,7.0,0 
488,good,100.0,42.0,Male,1.85,489,https://www.superherodb.com/pictures2/portraits/10/100/326.jpg,75.0,Nick Fury,25.0,Marvel Comics,23.0,11.0,99 
489,good,80.0,14.0,Male,1.75,490,https://www.superherodb.com/pictures2/portraits/10/100/107.jpg,50.0,Nightcrawler,76.0,Marvel Comics,47.0,10.0,88 
493,good,60.0,60.0,Male,0.0,494,https://www.superherodb.com/pictures2/portraits/10/100/1059.jpg,69.0,Nite Owl II,74.5,DC Comics,33.0,45.0,0 
494,good,70.0,56.0,Male,1.8,495,https://www.superherodb.com/pictures2/portraits/10/100/1287.jpg,50.0,Northstar,65.0,Marvel Comics,83.0,18.0,83 
495,good,80.0,100.0,Male,1.85,496,https://www.superherodb.com/pictures2/portraits/10/100/109.jpg,100.0,Nova,100.0,Marvel Comics,75.0,85.0,86 
497,good,90.0,95.0,Male,2.06,498,https://www.superherodb.com/pictures2/portraits/10/100/10388.jpg,100.0,Odin,100.0,Marvel Comics,67.0,83.0,293 
498,good,56.0,99.0,Male,0.0,499,https://www.superherodb.com/pictures2/portraits/10/100/1298.jpg,50.0,Offspring,100.0,DC Comics,35.0,10.0,0 
499,bad,64.0,64.0,Male,2.11,500,https://www.superherodb.com/pictures2/portraits/10/100/208.jpg,63.0,Omega Red,65.0,Marvel Comics,35.0,61.0,191 
502,neutral,100.0,100.0,no defined,0.0,503,https://www.superherodb.com/pictures2/portraits/10/100/10374.jpg,100.0,One-Above-All,100.0,Marvel Comics,100.0,100.0,0 
503,bad,55.0,100.0,Male,3.05,504,https://www.superherodb.com/pictures2/portraits/10/100/13.jpg,88.0,Onslaught,100.0,Marvel Comics,33.0,100.0,405 
505,good,42.0,95.0,Male,0.0,506,https://www.superherodb.com/pictures2/portraits/10/100/1165.jpg,75.0,Osiris,65.0,DC Comics,60.0,85.0,0 
507,bad,95.0,20.0,Male,0.0,508,https://www.superherodb.com/pictures2/portraits/10/100/1063.jpg,100.0,Ozymandias,49.0,DC Comics,33.0,18.0,0 
508,bad,25.0,50.0,no defined,0.0,509,https://www.superherodb.com/pictures2/portraits/10/100/10806.jpg,9.0,Parademon,53.0,DC Comics,17.0,28.0,0 
510,good,64.0,64.0,no defined,0.0,511,https://www.superherodb.com/pictures2/portraits/10/100/929.jpg,63.0,Penance,65.0,Marvel Comics,35.0,44.0,0 
511,good,64.0,64.0,Female,0.0,512,https://www.superherodb.com/pictures2/portraits/10/100/930.jpg,63.0,Penance I,65.0,Marvel Comics,35.0,44.0,0 
513,bad,45.0,28.0,Male,1.57,514,https://www.superherodb.com/pictures2/portraits/10/100/753.jpg,75.0,Penguin,30.0,DC Comics,12.0,10.0,79 
514,good,60.0,60.0,Male,0.0,515,https://www.superherodb.com/pictures2/portraits/10/100/889.jpg,69.0,Phantom,74.5,DC Comics,33.0,48.0,0 
515,good,42.0,28.0,Female,1.68,516,https://www.superherodb.com/pictures2/portraits/10/100/1184.jpg,38.0,Phantom Girl,53.0,DC Comics,23.0,10.0,54 
517,bad,25.0,55.0,Male,1.83,518,https://www.superherodb.com/pictures2/portraits/10/100/10487.jpg,63.0,Plantman,61.0,Marvel Comics,25.0,60.0,87 
518,good,60.0,60.0,Male,0.0,519,https://www.superherodb.com/pictures2/portraits/10/100/1299.jpg,69.0,Plastic Lad,74.5,DC Comics,33.0,38.0,0 
519,good,56.0,100.0,Male,1.85,520,https://www.superherodb.com/pictures2/portraits/10/100/756.jpg,50.0,Plastic Man,100.0,DC Comics,23.0,63.0,80 
520,bad,42.0,28.0,Female,1.68,521,https://www.superherodb.com/pictures2/portraits/10/100/1176.jpg,50.0,Plastique,60.0,DC Comics,23.0,10.0,55 
521,bad,40.0,40.0,Female,1.68,522,https://www.superherodb.com/pictures2/portraits/10/100/757.jpg,81.0,Poison Ivy,100.0,DC Comics,21.0,14.0,50 
522,good,45.0,50.0,Female,1.7,523,https://www.superherodb.com/pictures2/portraits/10/100/1046.jpg,63.0,Polaris,100.0,Marvel Comics,42.0,73.0,52 
523,good,75.0,100.0,Female,1.8,524,https://www.superherodb.com/pictures2/portraits/10/100/758.jpg,94.0,Power Girl,100.0,DC Comics,100.0,100.0,81 
526,good,32.0,14.0,Male,1.83,527,https://www.superherodb.com/pictures2/portraits/10/100/113.jpg,100.0,Professor X,100.0,Marvel Comics,12.0,8.0,86 
527,bad,20.0,20.0,Male,1.8,528,https://www.superherodb.com/pictures2/portraits/10/100/766.jpg,94.0,Professor Zoom,83.0,DC Comics,100.0,10.0,81 
528,good,90.0,40.0,Female,1.8,529,https://www.superherodb.com/pictures2/portraits/10/100/114.jpg,63.0,Psylocke,100.0,Marvel Comics,25.0,33.0,70 
529,good,100.0,45.0,Male,1.83,530,https://www.superherodb.com/pictures2/portraits/10/100/112.jpg,69.0,Punisher,42.0,Marvel Comics,21.0,16.0,90 
530,bad,10.0,30.0,Male,1.8,531,https://www.superherodb.com/pictures2/portraits/10/100/10451.jpg,56.0,Purple Man,92.0,Marvel Comics,8.0,10.0,74 
531,bad,28.0,14.0,Male,1.78,532,https://www.superherodb.com/pictures2/portraits/10/100/853.jpg,38.0,Pyro,54.0,Marvel Comics,12.0,10.0,68 
534,good,80.0,35.0,Male,1.88,535,https://www.superherodb.com/pictures2/portraits/10/100/760.jpg,81.0,Question,20.0,DC Comics,27.0,14.0,83 
535,good,56.0,60.0,Male,1.83,536,https://www.superherodb.com/pictures2/portraits/10/100/115.jpg,63.0,Quicksilver,81.0,Marvel Comics,100.0,28.0,79 
536,good,14.0,14.0,Male,1.63,537,https://www.superherodb.com/pictures2/portraits/10/100/830.jpg,38.0,Quill,23.0,Marvel Comics,12.0,10.0,56 
537,bad,100.0,42.0,Male,1.93,538,https://www.superherodb.com/pictures2/portraits/10/100/761.jpg,100.0,Ra's Al Ghul,27.0,DC Comics,32.0,28.0,97 
541,neutral,40.0,70.0,Female,1.65,542,https://www.superherodb.com/pictures2/portraits/10/100/764.jpg,50.0,Raven,84.0,DC Comics,29.0,10.0,50 
542,good,20.0,100.0,Male,1.78,543,https://www.superherodb.com/pictures2/portraits/10/100/10204.jpg,50.0,Ray,100.0,DC Comics,92.0,10.0,70 
543,bad,64.0,64.0,Male,1.91,544,https://www.superherodb.com/pictures2/portraits/10/100/935.jpg,63.0,Razor-Fist II,65.0,Marvel Comics,35.0,44.0,117 
544,good,80.0,20.0,Male,1.8,545,https://www.superherodb.com/pictures2/portraits/10/100/1013.jpg,63.0,Red Arrow,23.0,DC Comics,25.0,16.0,83 
546,neutral,75.0,85.0,Male,2.13,547,https://www.superherodb.com/pictures2/portraits/10/100/1342.jpg,50.0,Red Hulk,82.0,Marvel Comics,47.0,100.0,630 
549,bad,80.0,14.0,Male,1.88,550,https://www.superherodb.com/pictures2/portraits/10/100/1392.jpg,75.0,Red Skull,19.0,Marvel Comics,12.0,10.0,108 
